,Time,Stock_code,Market_type,Fragment_type,Market_subtype,MD_TABLE_CMD_RT,MBO_SEQNUM_RT,MBO_ORDER_ID_RT,MBO_ASK_POSITION_RT,MBO_ASK_RT,MBO_ASK_SIZE_RT,MBO_ASK_BROKER_RT,MBO_BID_POSITION_RT,MBO_BID_RT,MBO_BID_SIZE_RT,MBO_BID_BROKER_RT,MBO_TIME_RT,MBO_BID_COND_CODE_RT,MBO_ASK_COND_CODE_RT
929,"""13:21:42.2576""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.19999980926514,0.0,"""4663""","""2021-08-12T13:21:42.000+08:00""","""""",
930,"""13:21:42.2576""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15999984741211,0.0,"""6699""","""2021-08-12T13:21:42.000+08:00""","""""",
931,"""13:21:42.2576""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.15000057220459,0.0,"""8730""","""2021-08-12T13:21:42.000+08:00""","""""",
932,"""13:21:42.2576""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.15000057220459,0.0,"""1836""","""2021-08-12T13:21:42.000+08:00""","""""",
933,"""13:21:42.2586""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.11999988555908,0.0,"""6729""","""2021-08-12T13:21:42.000+08:00""","""""",
934,"""13:21:49.6446""",2660,MBO,NONE,BID,DEL,175.0,"""31393532353430343138""",,,,,6.0,1.25,14000.0,,"""2021-08-12T13:21:49.464+08:00""","""""",
935,"""13:21:49.6453""",2660,TOP,NONE,BID,REPLACE,,,,,,,6.0,1.23999977111816,0.0,"""6699""","""2021-08-12T13:21:49.000+08:00""","""""",
936,"""13:21:49.6453""",2660,TOP,NONE,BID,REPLACE,,,,,,,7.0,1.23999977111816,0.0,"""8468""","""2021-08-12T13:21:49.000+08:00""","""""",
937,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.23000049591064,0.0,"""6699""","""2021-08-12T13:21:49.000+08:00""","""""",
938,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.22000026702881,0.0,"""6699""","""2021-08-12T13:21:49.000+08:00""","""""",
939,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.19999980926514,0.0,"""1836""","""2021-08-12T13:21:49.000+08:00""","""""",
940,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.19999980926514,0.0,"""8306""","""2021-08-12T13:21:49.000+08:00""","""""",
941,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""2310""","""2021-08-12T13:21:49.000+08:00""","""""",
942,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.19999980926514,0.0,"""4663""","""2021-08-12T13:21:49.000+08:00""","""""",
943,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.15999984741211,0.0,"""6699""","""2021-08-12T13:21:49.000+08:00""","""""",
944,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15000057220459,0.0,"""8730""","""2021-08-12T13:21:49.000+08:00""","""""",
945,"""13:21:49.6463""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.15000057220459,0.0,"""1836""","""2021-08-12T13:21:49.000+08:00""","""""",
946,"""13:21:49.6473""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11999988555908,0.0,"""6729""","""2021-08-12T13:21:49.000+08:00""","""""",
947,"""13:21:49.6473""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.11000061035156,0.0,"""6425""","""2021-08-12T13:21:49.000+08:00""","""""",
948,"""13:22:22.7784""",2660,MBO,NONE,ASK,ADD,176.0,"""31393539313538323734""",2.0,1.27999973297119,206000.0,,,,,,"""2021-08-12T13:22:22.596+08:00""",,""""""
949,"""13:22:22.7784""",2660,MBO,NONE,BID,DEL,177.0,"""31393534303931373738""",,,,,1.0,1.26000022888184,36000.0,,"""2021-08-12T13:22:22.597+08:00""","""""",
950,"""13:22:22.7791""",2660,MBO,NONE,ASK,DEL,178.0,"""31393239353236373836""",4.0,1.28999996185303,22000.0,,,,,,"""2021-08-12T13:22:22.597+08:00""",,""""""
951,"""13:22:22.7867""",2660,TOP,NONE,ASK,REPLACE,,,2.0,1.27999973297119,0.0,"""8575""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
952,"""13:22:22.7867""",2660,TOP,NONE,ASK,REPLACE,,,3.0,1.28999996185303,0.0,"""2074""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
953,"""13:22:22.7878""",2660,TOP,NONE,BID,REPLACE,,,,,,,1.0,1.25,0.0,""" 249""","""2021-08-12T13:22:22.000+08:00""","""""",
954,"""13:22:22.7878""",2660,TOP,NONE,BID,REPLACE,,,,,,,2.0,1.25,0.0,"""1799""","""2021-08-12T13:22:22.000+08:00""","""""",
955,"""13:22:22.7878""",2660,TOP,NONE,BID,REPLACE,,,,,,,3.0,1.25,0.0,"""8761""","""2021-08-12T13:22:22.000+08:00""","""""",
956,"""13:22:22.7878""",2660,TOP,NONE,BID,REPLACE,,,,,,,4.0,1.25,0.0,"""4665""","""2021-08-12T13:22:22.000+08:00""","""""",
957,"""13:22:22.7878""",2660,TOP,NONE,BID,REPLACE,,,,,,,5.0,1.23999977111816,0.0,"""6699""","""2021-08-12T13:22:22.000+08:00""","""""",
958,"""13:22:22.7886""",2660,TOP,NONE,BID,REPLACE,,,,,,,6.0,1.23999977111816,0.0,"""8468""","""2021-08-12T13:22:22.000+08:00""","""""",
959,"""13:22:22.7886""",2660,TOP,NONE,BID,REPLACE,,,,,,,8.0,1.23000049591064,0.0,"""6699""","""2021-08-12T13:22:22.000+08:00""","""""",
960,"""13:22:22.7886""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.22000026702881,0.0,"""6699""","""2021-08-12T13:22:22.000+08:00""","""""",
961,"""13:22:22.7886""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.19999980926514,0.0,"""1836""","""2021-08-12T13:22:22.000+08:00""","""""",
962,"""13:22:22.7886""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.19999980926514,0.0,"""8306""","""2021-08-12T13:22:22.000+08:00""","""""",
963,"""13:22:22.7886""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.19999980926514,0.0,"""2310""","""2021-08-12T13:22:22.000+08:00""","""""",
964,"""13:22:22.7886""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""4663""","""2021-08-12T13:22:22.000+08:00""","""""",
965,"""13:22:22.7896""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.15999984741211,0.0,"""6699""","""2021-08-12T13:22:22.000+08:00""","""""",
966,"""13:22:22.7896""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.15000057220459,0.0,"""8730""","""2021-08-12T13:22:22.000+08:00""","""""",
967,"""13:22:22.7896""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15000057220459,0.0,"""1836""","""2021-08-12T13:22:22.000+08:00""","""""",
968,"""13:22:22.7896""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.11999988555908,0.0,"""6729""","""2021-08-12T13:22:22.000+08:00""","""""",
969,"""13:22:22.7905""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11000061035156,0.0,"""6425""","""2021-08-12T13:22:22.000+08:00""","""""",
970,"""13:22:22.7906""",2660,TOP,NONE,BID,REPLACE_CLEAR,,,,,,,19.0,0.0,0.0,"""    ""","""2021-08-12T13:22:22.000+08:00""","""""",
971,"""13:22:22.8318""",2660,MBO,NONE,ASK,ADD,179.0,"""31393539313731333330""",1.0,1.27000045776367,4000.0,,,,,,"""2021-08-12T13:22:22.652+08:00""",,""""""
972,"""13:22:22.8408""",2660,TOP,NONE,ASK,REPLACE,,,1.0,1.27000045776367,0.0,"""2074""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
973,"""13:22:22.8415""",2660,TOP,NONE,ASK,REPLACE,,,2.0,1.27999973297119,0.0,"""8467""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
974,"""13:22:22.8415""",2660,TOP,NONE,ASK,REPLACE,,,3.0,1.27999973297119,0.0,"""8575""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
975,"""13:22:22.8415""",2660,TOP,NONE,ASK,REPLACE,,,4.0,1.28999996185303,0.0,"""2074""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
976,"""13:22:22.8415""",2660,TOP,NONE,ASK,REPLACE,,,5.0,1.30000019073486,0.0,""" 141""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
977,"""13:22:22.8415""",2660,TOP,NONE,ASK,REPLACE,,,6.0,1.30000019073486,0.0,"""1886""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
978,"""13:22:22.8425""",2660,TOP,NONE,ASK,REPLACE,,,7.0,1.30000019073486,0.0,""" 118""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
979,"""13:22:22.8425""",2660,TOP,NONE,ASK,REPLACE,,,8.0,1.32999992370605,0.0,"""8176""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
980,"""13:22:22.8425""",2660,TOP,NONE,ASK,REPLACE,,,9.0,1.32999992370605,0.0,""" 104""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
981,"""13:22:22.8425""",2660,TOP,NONE,ASK,REPLACE,,,10.0,1.34000015258789,0.0,"""5357""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
982,"""13:22:22.8425""",2660,TOP,NONE,ASK,REPLACE,,,11.0,1.34000015258789,0.0,"""8169""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
983,"""13:22:22.8425""",2660,TOP,NONE,ASK,REPLACE,,,12.0,1.34000015258789,0.0,"""4581""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
984,"""13:22:22.8425""",2660,TOP,NONE,ASK,REPLACE,,,13.0,1.36999988555908,0.0,"""8301""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
985,"""13:22:22.8435""",2660,TOP,NONE,ASK,REPLACE,,,14.0,1.36999988555908,0.0,""" 118""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
986,"""13:22:22.8435""",2660,TOP,NONE,ASK,REPLACE,,,15.0,1.42000007629395,0.0,"""8939""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
987,"""13:22:22.8435""",2660,TOP,NONE,ASK,REPLACE,,,16.0,1.43000030517578,0.0,"""8136""",,,,,"""2021-08-12T13:22:22.000+08:00""",,""""""
988,"""13:30:31.7883""",2660,MBO,NONE,BID,ADD,180.0,"""32303034363036343636""",,,,,5.0,1.25,10000.0,,"""2021-08-12T13:30:31.615+08:00""","""""",
989,"""13:30:31.7903""",2660,TOP,NONE,BID,REPLACE,,,,,,,5.0,1.25,0.0,"""1799""","""2021-08-12T13:30:31.000+08:00""","""""",
990,"""13:30:31.7913""",2660,TOP,NONE,BID,REPLACE,,,,,,,6.0,1.23999977111816,0.0,"""6699""","""2021-08-12T13:30:31.000+08:00""","""""",
991,"""13:30:31.7913""",2660,TOP,NONE,BID,REPLACE,,,,,,,8.0,1.23999977111816,0.0,"""8468""","""2021-08-12T13:30:31.000+08:00""","""""",
992,"""13:30:31.7913""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.23000049591064,0.0,"""6699""","""2021-08-12T13:30:31.000+08:00""","""""",
993,"""13:30:31.7913""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.22000026702881,0.0,"""6699""","""2021-08-12T13:30:31.000+08:00""","""""",
994,"""13:30:31.7913""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.19999980926514,0.0,"""1836""","""2021-08-12T13:30:31.000+08:00""","""""",
995,"""13:30:31.7913""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.19999980926514,0.0,"""8306""","""2021-08-12T13:30:31.000+08:00""","""""",
996,"""13:30:31.7913""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""2310""","""2021-08-12T13:30:31.000+08:00""","""""",
997,"""13:30:31.7923""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.19999980926514,0.0,"""4663""","""2021-08-12T13:30:31.000+08:00""","""""",
998,"""13:30:31.7923""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.15999984741211,0.0,"""6699""","""2021-08-12T13:30:31.000+08:00""","""""",
999,"""13:30:31.7923""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15000057220459,0.0,"""8730""","""2021-08-12T13:30:31.000+08:00""","""""",
1000,"""13:30:31.7923""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.15000057220459,0.0,"""1836""","""2021-08-12T13:30:31.000+08:00""","""""",
1001,"""13:30:31.7923""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11999988555908,0.0,"""6729""","""2021-08-12T13:30:31.000+08:00""","""""",
1002,"""13:30:31.7923""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.11000061035156,0.0,"""6425""","""2021-08-12T13:30:31.000+08:00""","""""",
1003,"""13:30:31.9409""",2660,MBO,NONE,BID,DEL,181.0,"""31373438373839353036""",,,,,7.0,1.23999977111816,4000.0,,"""2021-08-12T13:30:31.767+08:00""","""""",
1004,"""13:30:31.9499""",2660,TOP,NONE,BID,REPLACE,,,,,,,8.0,1.23000049591064,0.0,"""6699""","""2021-08-12T13:30:31.000+08:00""","""""",
1005,"""13:30:31.9509""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.22000026702881,0.0,"""6699""","""2021-08-12T13:30:31.000+08:00""","""""",
1006,"""13:30:31.9509""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.19999980926514,0.0,"""1836""","""2021-08-12T13:30:31.000+08:00""","""""",
1007,"""13:30:31.9509""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.19999980926514,0.0,"""8306""","""2021-08-12T13:30:31.000+08:00""","""""",
1008,"""13:30:31.9509""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.19999980926514,0.0,"""2310""","""2021-08-12T13:30:31.000+08:00""","""""",
1009,"""13:30:31.9509""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""4663""","""2021-08-12T13:30:31.000+08:00""","""""",
1010,"""13:30:31.9509""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.15999984741211,0.0,"""6699""","""2021-08-12T13:30:31.000+08:00""","""""",
1011,"""13:30:31.9509""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.15000057220459,0.0,"""8730""","""2021-08-12T13:30:31.000+08:00""","""""",
1012,"""13:30:31.9519""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15000057220459,0.0,"""1836""","""2021-08-12T13:30:31.000+08:00""","""""",
1013,"""13:30:31.9519""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.11999988555908,0.0,"""6729""","""2021-08-12T13:30:31.000+08:00""","""""",
1014,"""13:30:31.9519""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11000061035156,0.0,"""6425""","""2021-08-12T13:30:31.000+08:00""","""""",
1015,"""13:30:31.9519""",2660,TOP,NONE,BID,REPLACE_CLEAR,,,,,,,19.0,0.0,0.0,"""    ""","""2021-08-12T13:30:31.000+08:00""","""""",
1016,"""13:39:57.6890""",2660,MBO,NONE,ASK,ADD,182.0,"""32303731323534303138""",2.0,1.27000045776367,2000.0,,,,,,"""2021-08-12T13:39:57.521+08:00""",,""""""
1017,"""13:39:57.6930""",2660,TOP,NONE,ASK,REPLACE,,,2.0,1.27000045776367,0.0,"""4085""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1018,"""13:39:57.6930""",2660,TOP,NONE,ASK,REPLACE,,,3.0,1.27999973297119,0.0,"""8467""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1019,"""13:39:57.6940""",2660,TOP,NONE,ASK,REPLACE,,,4.0,1.27999973297119,0.0,"""8575""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1020,"""13:39:57.6940""",2660,TOP,NONE,ASK,REPLACE,,,5.0,1.28999996185303,0.0,"""2074""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1021,"""13:39:57.6940""",2660,TOP,NONE,ASK,REPLACE,,,6.0,1.30000019073486,0.0,""" 141""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1022,"""13:39:57.6940""",2660,TOP,NONE,ASK,REPLACE,,,7.0,1.30000019073486,0.0,"""1886""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1023,"""13:39:57.6940""",2660,TOP,NONE,ASK,REPLACE,,,8.0,1.30000019073486,0.0,""" 118""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1024,"""13:39:57.6940""",2660,TOP,NONE,ASK,REPLACE,,,9.0,1.32999992370605,0.0,"""8176""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1025,"""13:39:57.6940""",2660,TOP,NONE,ASK,REPLACE,,,10.0,1.32999992370605,0.0,""" 104""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1026,"""13:39:57.6950""",2660,TOP,NONE,ASK,REPLACE,,,11.0,1.34000015258789,0.0,"""5357""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1027,"""13:39:57.6950""",2660,TOP,NONE,ASK,REPLACE,,,12.0,1.34000015258789,0.0,"""8169""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1028,"""13:39:57.6950""",2660,TOP,NONE,ASK,REPLACE,,,13.0,1.34000015258789,0.0,"""4581""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1029,"""13:39:57.6950""",2660,TOP,NONE,ASK,REPLACE,,,14.0,1.36999988555908,0.0,"""8301""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1030,"""13:39:57.6950""",2660,TOP,NONE,ASK,REPLACE,,,15.0,1.36999988555908,0.0,""" 118""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1031,"""13:39:57.6950""",2660,TOP,NONE,ASK,REPLACE,,,16.0,1.42000007629395,0.0,"""8939""",,,,,"""2021-08-12T13:39:57.000+08:00""",,""""""
1032,"""13:40:42.3365""",2660,MBO,NONE,BID,ADD,183.0,"""32303738383936313330""",,,,,9.0,1.23000049591064,50000.0,,"""2021-08-12T13:40:42.169+08:00""","""""",
1033,"""13:40:42.3545""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.23000049591064,0.0,"""8189""","""2021-08-12T13:40:42.000+08:00""","""""",
1034,"""13:40:42.3565""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.22000026702881,0.0,"""6699""","""2021-08-12T13:40:42.000+08:00""","""""",
1035,"""13:40:42.3565""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.19999980926514,0.0,"""1836""","""2021-08-12T13:40:42.000+08:00""","""""",
1036,"""13:40:42.3565""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.19999980926514,0.0,"""8306""","""2021-08-12T13:40:42.000+08:00""","""""",
1037,"""13:40:42.3565""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""2310""","""2021-08-12T13:40:42.000+08:00""","""""",
1038,"""13:40:42.3565""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.19999980926514,0.0,"""4663""","""2021-08-12T13:40:42.000+08:00""","""""",
1039,"""13:40:42.3565""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.15999984741211,0.0,"""6699""","""2021-08-12T13:40:42.000+08:00""","""""",
1040,"""13:40:42.3565""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15000057220459,0.0,"""8730""","""2021-08-12T13:40:42.000+08:00""","""""",
1041,"""13:40:42.3575""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.15000057220459,0.0,"""1836""","""2021-08-12T13:40:42.000+08:00""","""""",
1042,"""13:40:42.3575""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.11999988555908,0.0,"""6729""","""2021-08-12T13:40:42.000+08:00""","""""",
1043,"""13:40:42.3575""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.11000061035156,0.0,"""6425""","""2021-08-12T13:40:42.000+08:00""","""""",
1044,"""13:45:17.1848""",2660,MBO,NONE,BID,DEL,184.0,"""39323630303334202020""",,,,,6.0,1.23999977111816,8000.0,,"""2021-08-12T13:45:17.021+08:00""","""""",
1045,"""13:45:17.1881""",2660,MBO,NONE,BID,ADD,185.0,"""32313135313336373730""",,,,,10.0,1.21000003814697,8000.0,,"""2021-08-12T13:45:17.024+08:00""","""""",
1046,"""13:45:17.1899""",2660,TOP,NONE,BID,REPLACE,,,,,,,6.0,1.23999977111816,0.0,"""8468""","""2021-08-12T13:45:17.000+08:00""","""""",
1047,"""13:45:17.1908""",2660,TOP,NONE,BID,REPLACE,,,,,,,7.0,1.23000049591064,0.0,"""6699""","""2021-08-12T13:45:17.000+08:00""","""""",
1048,"""13:45:17.1908""",2660,TOP,NONE,BID,REPLACE,,,,,,,8.0,1.23000049591064,0.0,"""8189""","""2021-08-12T13:45:17.000+08:00""","""""",
1049,"""13:45:17.1908""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.22000026702881,0.0,"""6699""","""2021-08-12T13:45:17.000+08:00""","""""",
1050,"""13:45:17.1908""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.21000003814697,0.0,"""6699""","""2021-08-12T13:45:17.000+08:00""","""""",
1051,"""13:46:32.7619""",2660,MBO,NONE,BID,ADD,186.0,"""32313233323438363432""",,,,,1.0,1.26000022888184,10000.0,,"""2021-08-12T13:46:32.600+08:00""","""""",
1052,"""13:46:32.7708""",2660,TOP,NONE,BID,REPLACE,,,,,,,1.0,1.26000022888184,0.0,"""8167""","""2021-08-12T13:46:32.000+08:00""","""""",
1053,"""13:46:32.7717""",2660,TOP,NONE,BID,REPLACE,,,,,,,2.0,1.25,0.0,""" 249""","""2021-08-12T13:46:32.000+08:00""","""""",
1054,"""13:46:32.7717""",2660,TOP,NONE,BID,REPLACE,,,,,,,3.0,1.25,0.0,"""1799""","""2021-08-12T13:46:32.000+08:00""","""""",
1055,"""13:46:32.7717""",2660,TOP,NONE,BID,REPLACE,,,,,,,4.0,1.25,0.0,"""8761""","""2021-08-12T13:46:32.000+08:00""","""""",
1056,"""13:46:32.7717""",2660,TOP,NONE,BID,REPLACE,,,,,,,5.0,1.25,0.0,"""4665""","""2021-08-12T13:46:32.000+08:00""","""""",
1057,"""13:46:32.7717""",2660,TOP,NONE,BID,REPLACE,,,,,,,6.0,1.25,0.0,"""1799""","""2021-08-12T13:46:32.000+08:00""","""""",
1058,"""13:46:32.7717""",2660,TOP,NONE,BID,REPLACE,,,,,,,7.0,1.23999977111816,0.0,"""8468""","""2021-08-12T13:46:32.000+08:00""","""""",
1059,"""13:46:32.7717""",2660,TOP,NONE,BID,REPLACE,,,,,,,8.0,1.23000049591064,0.0,"""6699""","""2021-08-12T13:46:32.000+08:00""","""""",
1060,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.23000049591064,0.0,"""8189""","""2021-08-12T13:46:32.000+08:00""","""""",
1061,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,10.0,1.22000026702881,0.0,"""6699""","""2021-08-12T13:46:32.000+08:00""","""""",
1062,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,11.0,1.21000003814697,0.0,"""6699""","""2021-08-12T13:46:32.000+08:00""","""""",
1063,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,12.0,1.19999980926514,0.0,"""1836""","""2021-08-12T13:46:32.000+08:00""","""""",
1064,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,13.0,1.19999980926514,0.0,"""8306""","""2021-08-12T13:46:32.000+08:00""","""""",
1065,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,14.0,1.19999980926514,0.0,"""2310""","""2021-08-12T13:46:32.000+08:00""","""""",
1066,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,15.0,1.19999980926514,0.0,"""4663""","""2021-08-12T13:46:32.000+08:00""","""""",
1067,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,16.0,1.15999984741211,0.0,"""6699""","""2021-08-12T13:46:32.000+08:00""","""""",
1068,"""13:46:32.7727""",2660,TOP,NONE,BID,REPLACE,,,,,,,17.0,1.15000057220459,0.0,"""8730""","""2021-08-12T13:46:32.000+08:00""","""""",
1069,"""13:46:32.7738""",2660,TOP,NONE,BID,REPLACE,,,,,,,18.0,1.15000057220459,0.0,"""1836""","""2021-08-12T13:46:32.000+08:00""","""""",
1070,"""13:46:32.7738""",2660,TOP,NONE,BID,REPLACE,,,,,,,19.0,1.11999988555908,0.0,"""6729""","""2021-08-12T13:46:32.000+08:00""","""""",
1071,"""13:46:32.7738""",2660,TOP,NONE,BID,REPLACE,,,,,,,20.0,1.11000061035156,0.0,"""6425""","""2021-08-12T13:46:32.000+08:00""","""""",
1072,"""13:51:30.9752""",2660,MBO,NONE,ASK,ADD,187.0,"""32313537363638363130""",1.0,1.26000022888184,10000.0,,,,,,"""2021-08-12T13:51:30.815+08:00""",,""""""
1073,"""13:51:30.9752""",2660,MBO,NONE,BID,DEL,188.0,"""32313233323438363432""",,,,,1.0,1.26000022888184,10000.0,,"""2021-08-12T13:51:30.815+08:00""","""""",
1074,"""13:51:30.9762""",2660,MBO,NONE,ASK,DEL,189.0,"""32313537363638363130""",1.0,1.26000022888184,10000.0,,,,,,"""2021-08-12T13:51:30.815+08:00""",,""""""
1075,"""13:51:30.9802""",2660,TOP,NONE,BID,REPLACE,,,,,,,1.0,1.25,0.0,""" 249""","""2021-08-12T13:51:30.000+08:00""","""""",
1076,"""13:51:30.9802""",2660,TOP,NONE,BID,REPLACE,,,,,,,2.0,1.25,0.0,"""1799""","""2021-08-12T13:51:30.000+08:00""","""""",
1077,"""13:51:30.9812""",2660,TOP,NONE,BID,REPLACE,,,,,,,3.0,1.25,0.0,"""8761""","""2021-08-12T13:51:30.000+08:00""","""""",
1078,"""13:51:30.9812""",2660,TOP,NONE,BID,REPLACE,,,,,,,4.0,1.25,0.0,"""4665""","""2021-08-12T13:51:30.000+08:00""","""""",
1079,"""13:51:30.9812""",2660,TOP,NONE,BID,REPLACE,,,,,,,5.0,1.25,0.0,"""1799""","""2021-08-12T13:51:30.000+08:00""","""""",
1080,"""13:51:30.9812""",2660,TOP,NONE,BID,REPLACE,,,,,,,6.0,1.23999977111816,0.0,"""8468""","""2021-08-12T13:51:30.000+08:00""","""""",
1081,"""13:51:30.9822""",2660,TOP,NONE,BID,REPLACE,,,,,,,7.0,1.23000049591064,0.0,"""6699""","""2021-08-12T13:51:30.000+08:00""","""""",
1082,"""13:51:30.9822""",2660,TOP,NONE,BID,REPLACE,,,,,,,8.0,1.23000049591064,0.0,"""8189""","""2021-08-12T13:51:30.000+08:00""","""""",
1083,"""13:51:30.9832""",2660,TOP,NONE,BID,REPLACE,,,,,,,9.0,1.22000026702881,0.0,"""6699""","""2021-08-12T13:51:30.000+08:00""","""""",
