Timestamp,BrokerID,Price,Side,Size,Action,Position,Condition Codes,Broker Name,Trade Type
2023-06-26 09:32:59.150000,5339,2.56,ASK,2000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:32:59.150000,6387,2.56,BID,2000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 09:32:59.150000,5339,2.56,ASK,2000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 09:32:59.154000,5339,2.58,ASK,23000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:32:59.155000,3531,2.58,ASK,3000.0,New Order,2.0,,Citadel Securities (Hong Kong) Limited,
2023-06-26 09:32:59.155000,5339,2.56,ASK,1000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:32:59.155000,6387,2.56,BID,1000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 09:32:59.155000,5339,2.56,ASK,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 09:32:59.195000,5339,2.57,ASK,2000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:32:59.195000,3531,2.57,ASK,3000.0,New Order,2.0,,Citadel Securities (Hong Kong) Limited,
2023-06-26 09:32:59.201000,5344,2.57,ASK,23000.0,New Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:32:59.357000,9025,2.63,ASK,9000.0,Removed Order,18.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:32:59.364000,9064,2.59,ASK,10000.0,New Order,11.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:33:02.459000,2044,2.59,ASK,30000.0,Removed Order,9.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:02.659000,6387,2.59,ASK,2000.0,Removed Order,8.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:33:02.659000,6387,2.57,ASK,2000.0,New Order,4.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:33:06.284000,6996,2.55,BID,20000.0,New Order,2.0,,China Investment Information Services Limited,
2023-06-26 09:33:06.284000,3531,2.57,ASK,3000.0,Removed Order,2.0,,Citadel Securities (Hong Kong) Limited,
2023-06-26 09:33:06.596000,6999,2.55,BID,2000.0,Removed Order,1.0,,China Investment Information Services Limited,
2023-06-26 09:33:10.582000,5998,2.54,BID,20000.0,Removed Order,3.0,,China Innovation Market Service Company Limited,
2023-06-26 09:33:10.583000,4453,2.61,ASK,98000.0,Removed Order,13.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:10.583000,4457,2.63,ASK,348000.0,Removed Order,15.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:10.583000,4374,2.63,ASK,139000.0,Removed Order,14.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:11.898000,4457,2.59,ASK,101000.0,New Order,10.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:11.898000,3646,2.63,ASK,172000.0,Removed Order,14.0,,Merrill Lynch Far East Limited,
2023-06-26 09:33:14.133000,2457,2.6,ASK,5000.0,New Order,12.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 09:33:14.134000,2428,2.61,ASK,178000.0,New Order,15.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:14.134000,4453,2.61,ASK,363000.0,New Order,16.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:14.134000,4374,2.61,ASK,144000.0,New Order,17.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:21.373000,5999,2.6,ASK,9000.0,Removed Order,11.0,,China Innovation Market Service Company Limited,
2023-06-26 09:33:21.720000,5999,2.57,ASK,9000.0,New Order,4.0,,China Innovation Market Service Company Limited,
2023-06-26 09:33:35.607000,6387,2.6,ASK,2000.0,New Order,13.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:33:39.942000,5999,2.56,ASK,20000.0,New Order,1.0,,China Innovation Market Service Company Limited,
2023-06-26 09:33:39.945000,5342,2.56,ASK,15000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:33:40.682000,6996,2.55,BID,20000.0,Trade,1.0,,China Investment Information Services Limited,Passive
2023-06-26 09:33:40.730000,5347,2.56,ASK,4000.0,New Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:33:40.731000,8550,2.51,BID,126000.0,New Order,4.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 09:33:45.238000,4374,2.5,BID,367000.0,Removed Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:46.553000,5999,2.57,ASK,9000.0,Removed Order,7.0,,China Innovation Market Service Company Limited,
2023-06-26 09:33:46.953000,5999,2.56,ASK,10000.0,New Order,4.0,,China Innovation Market Service Company Limited,
2023-06-26 09:33:48.944000,6387,2.61,ASK,1000.0,New Order,22.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:33:48.957000,4457,2.59,ASK,101000.0,Removed Order,14.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:52.160000,9064,2.59,ASK,10000.0,Removed Order,13.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:33:52.160000,9064,2.58,ASK,9000.0,New Order,10.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:33:52.161000,2428,2.58,ASK,104000.0,New Order,11.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:53.578000,2428,2.61,ASK,178000.0,Removed Order,19.0,,Barclays Capital Asia Limited,
2023-06-26 09:33:58.979000,6996,2.54,BID,2000.0,Trade,1.0,,China Investment Information Services Limited,Passive
2023-06-26 09:33:58.999000,4374,2.6,ASK,185000.0,New Order,17.0,,Barclays Capital Asia Limited,
2023-06-26 09:34:09.312000,9064,2.58,ASK,9000.0,Removed Order,10.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:34:09.318000,9059,2.57,ASK,10000.0,New Order,8.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:34:13.730000,5342,2.54,ASK,20000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:13.730000,6996,2.54,BID,20000.0,Trade,1.0,,China Investment Information Services Limited,Passive
2023-06-26 09:34:13.730000,5342,2.54,ASK,20000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 09:34:13.730000,5999,2.56,ASK,4000.0,New Order,5.0,,China Innovation Market Service Company Limited,
2023-06-26 09:34:13.735000,5342,2.59,ASK,19000.0,Removed Order,14.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:13.735000,5342,2.55,ASK,23000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:15.053000,5347,2.56,ASK,4000.0,Removed Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:15.053000,5339,2.57,ASK,2000.0,Removed Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:15.054000,5347,2.59,ASK,1000.0,Removed Order,12.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:15.054000,3535,2.61,ASK,1000.0,Removed Order,16.0,,Citadel Securities (Hong Kong) Limited,
2023-06-26 09:34:16.633000,5999,2.56,ASK,10000.0,Removed Order,4.0,,China Innovation Market Service Company Limited,
2023-06-26 09:34:16.638000,5342,2.55,ASK,23000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:16.638000,5999,2.56,ASK,4000.0,Removed Order,3.0,,China Innovation Market Service Company Limited,
2023-06-26 09:34:16.639000,5999,2.56,ASK,9000.0,New Order,3.0,,China Innovation Market Service Company Limited,
2023-06-26 09:34:16.639000,5999,2.56,ASK,9000.0,Removed Order,3.0,,China Innovation Market Service Company Limited,
2023-06-26 09:34:16.639000,3646,2.55,ASK,9000.0,New Order,1.0,,Merrill Lynch Far East Limited,
2023-06-26 09:34:16.683000,5342,2.56,ASK,5000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:16.732000,5338,2.55,ASK,5000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:17.010000,5999,2.55,ASK,10000.0,New Order,3.0,,China Innovation Market Service Company Limited,
2023-06-26 09:34:17.029000,5338,2.55,ASK,5000.0,Removed Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:17.032000,5342,2.56,ASK,5000.0,Removed Order,5.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:18.099000,6387,2.48,BID,1000.0,Removed Order,7.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:34:18.106000,6387,2.51,BID,1000.0,New Order,5.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:34:18.955000,5999,2.56,ASK,20000.0,Removed Order,3.0,,China Innovation Market Service Company Limited,
2023-06-26 09:34:18.958000,5342,2.56,ASK,15000.0,Removed Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:21.009000,6387,2.57,ASK,2000.0,Removed Order,4.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:34:21.009000,6387,2.55,ASK,2000.0,New Order,3.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:34:21.011000,6387,2.6,ASK,2000.0,Removed Order,11.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:34:21.011000,5338,2.56,ASK,2000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:21.068000,5338,2.55,ASK,5000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:34:26.818000,4374,2.6,ASK,185000.0,Removed Order,13.0,,Barclays Capital Asia Limited,
2023-06-26 09:34:26.819000,3646,2.55,ASK,9000.0,Removed Order,1.0,,Merrill Lynch Far East Limited,
2023-06-26 09:34:26.819000,3646,2.56,ASK,9000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:34:28.762000, 319,2.56,ASK,10000.0,New Order,6.0,,BOCOM International Securities Limited,
2023-06-26 09:34:28.763000,2428,2.58,ASK,104000.0,Removed Order,11.0,,Barclays Capital Asia Limited,
2023-06-26 09:34:28.763000,4374,2.59,ASK,194000.0,New Order,12.0,,Barclays Capital Asia Limited,
2023-06-26 09:34:28.763000,4374,2.61,ASK,144000.0,Removed Order,16.0,,Barclays Capital Asia Limited,
2023-06-26 09:34:35.118000,2428,2.57,ASK,106000.0,New Order,9.0,,Barclays Capital Asia Limited,
2023-06-26 09:34:35.118000,4453,2.61,ASK,363000.0,Removed Order,16.0,,Barclays Capital Asia Limited,
2023-06-26 09:34:35.118000,4453,2.59,ASK,152000.0,New Order,14.0,,Barclays Capital Asia Limited,
2023-06-26 09:34:38.856000,5998,2.52,BID,7000.0,New Order,3.0,,China Innovation Market Service Company Limited,
2023-06-26 09:34:38.857000,4374,2.59,ASK,382000.0,New Order,15.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:07.026000,9059,2.57,ASK,10000.0,Removed Order,8.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:35:07.026000,9059,2.55,ASK,10000.0,New Order,4.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:35:07.026000,6996,2.54,BID,9000.0,Trade,1.0,,China Investment Information Services Limited,Passive
2023-06-26 09:35:07.026000,2045,2.55,ASK,4000.0,New Order,5.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:07.026000,3646,2.55,ASK,13000.0,New Order,6.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:07.027000,3646,2.56,ASK,9000.0,Removed Order,8.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:07.027000,3646,2.55,ASK,9000.0,New Order,7.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:07.032000,5342,2.52,BID,22000.0,New Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:07.033000,5342,2.55,ASK,22000.0,New Order,8.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:10.405000,2044,2.52,BID,81000.0,New Order,4.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:10.408000,5342,2.55,ASK,22000.0,Removed Order,8.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:16.658000,8550,2.51,BID,126000.0,Removed Order,6.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 09:35:27.298000,5999,2.53,BID,10000.0,New Order,1.0,,China Innovation Market Service Company Limited,
2023-06-26 09:35:27.298000,2045,2.55,ASK,4000.0,Removed Order,5.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:27.298000,3646,2.55,ASK,13000.0,Removed Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:27.300000,5342,2.52,BID,22000.0,Removed Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:27.300000,5342,2.53,BID,22000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:29.969000,9068,2.59,ASK,4000.0,Removed Order,12.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:35:35.013000,2044,2.53,BID,77000.0,New Order,3.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:35.014000,2044,2.52,BID,81000.0,Removed Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:35.014000,3646,2.55,ASK,9000.0,Removed Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:35.014000,3646,2.56,ASK,9000.0,New Order,7.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:41.080000,5999,2.53,BID,10000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 09:35:41.080000,5342,2.53,BID,8000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 09:35:49.898000,2428,2.47,BID,408000.0,New Order,9.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:49.898000,2428,2.5,BID,126000.0,New Order,9.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:49.901000,5342,2.53,BID,14000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:49.903000,5345,2.55,ASK,22000.0,New Order,5.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:49.904000,3646,2.56,ASK,9000.0,Removed Order,8.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:50.847000,2044,2.53,BID,77000.0,Removed Order,1.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:50.847000,6387,2.55,ASK,5000.0,New Order,6.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:35:50.848000,5338,2.55,ASK,9000.0,New Order,7.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:50.849000,5342,2.54,ASK,22000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:50.850000,3531,2.54,ASK,3000.0,New Order,2.0,,Citadel Securities (Hong Kong) Limited,
2023-06-26 09:35:50.850000,7368,2.54,ASK,4000.0,New Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:50.850000,5338,2.55,ASK,9000.0,Removed Order,10.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:50.893000,5344,2.54,ASK,6000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:35:51.537000,7368,2.54,ASK,4000.0,Removed Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 09:35:51.538000,3531,2.54,ASK,3000.0,Removed Order,2.0,,Citadel Securities (Hong Kong) Limited,
2023-06-26 09:35:53.719000,2044,2.52,BID,89000.0,New Order,3.0,,Barclays Capital Asia Limited,
2023-06-26 09:35:56.729000,9055,2.53,BID,1000.0,New Order,1.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:36:01.390000,5342,2.54,ASK,20000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 09:36:01.390000,6387,2.55,ASK,5000.0,Removed Order,8.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:36:01.396000,5342,2.54,ASK,2000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:36:01.892000,5999,2.55,ASK,10000.0,Removed Order,2.0,,China Innovation Market Service Company Limited,
2023-06-26 09:36:01.892000,4374,2.59,ASK,194000.0,Removed Order,12.0,,Barclays Capital Asia Limited,
2023-06-26 09:36:01.892000,3646,2.55,ASK,9000.0,New Order,6.0,,Merrill Lynch Far East Limited,
2023-06-26 09:36:02.217000,5999,2.54,ASK,9000.0,New Order,2.0,,China Innovation Market Service Company Limited,
2023-06-26 09:36:02.218000,3646,2.55,ASK,9000.0,Removed Order,7.0,,Merrill Lynch Far East Limited,
2023-06-26 09:36:06.529000,4374,2.58,ASK,195000.0,New Order,13.0,,Barclays Capital Asia Limited,
2023-06-26 09:36:06.732000,2428,2.57,ASK,106000.0,Removed Order,10.0,,Barclays Capital Asia Limited,
2023-06-26 09:36:06.748000,5344,2.57,ASK,23000.0,Removed Order,9.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:36:10.717000,7368,2.53,BID,150000.0,New Order,2.0,,Merrill Lynch Far East Limited,
2023-06-26 09:36:10.717000,2044,2.52,BID,89000.0,Removed Order,5.0,,Barclays Capital Asia Limited,
2023-06-26 09:36:10.717000,3646,2.54,BID,15000.0,New Order,1.0,,Merrill Lynch Far East Limited,
2023-06-26 09:36:10.717000,3646,2.54,BID,6000.0,Trade,1.0,,Merrill Lynch Far East Limited,Active
2023-06-26 09:36:10.717000,5344,2.54,ASK,6000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 09:36:10.717000,3646,2.54,BID,9000.0,Trade,1.0,,Merrill Lynch Far East Limited,Active
2023-06-26 09:36:10.717000,5999,2.54,ASK,9000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 09:36:10.718000,3646,2.54,BID,12000.0,New Order,1.0,,Merrill Lynch Far East Limited,
2023-06-26 09:36:10.718000,7368,2.54,BID,8000.0,New Order,2.0,,Merrill Lynch Far East Limited,
2023-06-26 09:36:10.729000,5345,2.55,ASK,22000.0,Removed Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:36:10.730000, 319,2.57,ASK,9000.0,New Order,6.0,,BOCOM International Securities Limited,
2023-06-26 09:36:10.739000,4374,2.57,ASK,109000.0,New Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 09:36:10.740000, 319,2.57,ASK,9000.0,Removed Order,6.0,,BOCOM International Securities Limited,
2023-06-26 09:36:10.740000, 319,2.56,ASK,9000.0,New Order,6.0,,BOCOM International Securities Limited,
2023-06-26 09:36:10.748000,5346,2.55,ASK,21000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:36:10.748000, 319,2.56,ASK,9000.0,Removed Order,7.0,,BOCOM International Securities Limited,
2023-06-26 09:36:11.539000,3646,2.54,BID,12000.0,Removed Order,1.0,,Merrill Lynch Far East Limited,
2023-06-26 09:36:12.507000,8730,2.55,ASK,2000.0,New Order,5.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 09:36:12.539000,7368,2.54,BID,8000.0,Removed Order,1.0,,Merrill Lynch Far East Limited,
2023-06-26 09:36:21.278000,8136,2.6,ASK,8000.0,New Order,15.0,,BOCI Securities Limited,
2023-06-26 09:36:50.279000,6387,2.6,ASK,2000.0,New Order,16.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:36:56.283000,7368,2.53,BID,78000.0,Order Modified,2.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:02.937000,5998,2.55,BID,50000.0,New Order,1.0,,China Innovation Market Service Company Limited,
2023-06-26 09:37:02.937000,5998,2.55,BID,2000.0,Trade,1.0,,China Innovation Market Service Company Limited,Active
2023-06-26 09:37:02.937000,6387,2.55,ASK,2000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 09:37:02.937000,5998,2.55,BID,5000.0,Trade,1.0,,China Innovation Market Service Company Limited,Active
2023-06-26 09:37:02.937000,5338,2.55,ASK,5000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 09:37:02.937000,5998,2.55,BID,10000.0,Trade,1.0,,China Innovation Market Service Company Limited,Active
2023-06-26 09:37:02.937000,9059,2.55,ASK,10000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Passive
2023-06-26 09:37:02.937000,5998,2.55,BID,21000.0,Trade,1.0,,China Innovation Market Service Company Limited,Active
2023-06-26 09:37:02.937000,5346,2.55,ASK,21000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 09:37:02.937000,5998,2.55,BID,2000.0,Trade,1.0,,China Innovation Market Service Company Limited,Active
2023-06-26 09:37:02.937000,8730,2.55,ASK,2000.0,Trade,1.0,,HSBC Securities Brokers (Asia) Limited,Passive
2023-06-26 09:37:02.937000,7368,2.53,BID,13000.0,New Order,4.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:02.938000,2428,2.5,BID,126000.0,Removed Order,11.0,,Barclays Capital Asia Limited,
2023-06-26 09:37:02.938000,3646,2.56,ASK,9000.0,New Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:02.938000,8550,2.52,BID,126000.0,New Order,7.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 09:37:02.950000,5342,2.56,ASK,22000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:37:03.047000,3646,2.56,ASK,9000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:03.048000,4374,2.57,ASK,109000.0,Removed Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 09:37:03.048000,4374,2.58,ASK,195000.0,Removed Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 09:37:03.049000,3646,2.56,ASK,9000.0,Removed Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:03.049000,3646,2.57,ASK,9000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:06.338000,8304,2.44,BID,100000.0,New Order,17.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 09:37:08.316000,4453,2.59,ASK,152000.0,Removed Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 09:37:08.518000,4453,2.6,ASK,160000.0,New Order,12.0,,Barclays Capital Asia Limited,
2023-06-26 09:37:09.060000,7368,2.53,BID,72000.0,Removed Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:12.438000,2457,2.46,BID,100000.0,New Order,15.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 09:37:13.834000,5998,2.54,BID,3000.0,New Order,2.0,,China Innovation Market Service Company Limited,
2023-06-26 09:37:20.302000,8136,2.6,ASK,8000.0,Removed Order,10.0,,BOCI Securities Limited,
2023-06-26 09:37:20.303000,8136,2.65,ASK,8000.0,New Order,15.0,,BOCI Securities Limited,
2023-06-26 09:37:20.303000,2428,2.47,BID,408000.0,Removed Order,12.0,,Barclays Capital Asia Limited,
2023-06-26 09:37:29.858000,8306,2.49,BID,413000.0,New Order,12.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 09:37:29.859000,3646,2.53,BID,1000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:33.099000,6998,2.53,BID,20000.0,New Order,6.0,,China Investment Information Services Limited,
2023-06-26 09:37:44.194000,6999,2.55,BID,14000.0,New Order,2.0,,China Investment Information Services Limited,
2023-06-26 09:37:46.282000,6999,2.55,BID,14000.0,New Order,3.0,,China Investment Information Services Limited,
2023-06-26 09:37:46.283000,3646,2.53,BID,1000.0,Removed Order,7.0,,Merrill Lynch Far East Limited,
2023-06-26 09:37:46.896000,9024,2.4,BID,50000.0,Removed Order,23.0,,UBS Securities Hong Kong Limited,
